dataset,cantidad_locales,limite_contagio,metodo,tiempo
bajo_contagio,75,18,DP,0.044283
bajo_contagio,75,18,DP,0.039404
bajo_contagio,75,18,DP,0.050154
bajo_contagio,75,18,DP,0.044523
bajo_contagio,75,18,DP,0.049913
bajo_contagio,75,18,DP,0.044914
bajo_contagio,75,18,DP,0.044874
bajo_contagio,75,18,DP,0.027031
bajo_contagio,76,19,DP,0.052909
bajo_contagio,76,19,DP,0.053379
bajo_contagio,76,19,DP,0.046868
bajo_contagio,76,19,DP,0.052618
bajo_contagio,76,19,DP,0.046637
bajo_contagio,76,19,DP,0.047128
bajo_contagio,76,19,DP,0.047559
bajo_contagio,76,19,DP,0.047458
bajo_contagio,76,19,DP,0.028714
bajo_contagio,76,19,DP,0.027211
bajo_contagio,77,19,DP,0.026559
bajo_contagio,77,19,DP,0.04784
bajo_contagio,77,19,DP,0.047489
bajo_contagio,77,19,DP,0.053119
bajo_contagio,77,19,DP,0.047769
bajo_contagio,77,19,DP,0.047439
bajo_contagio,77,19,DP,0.04804
bajo_contagio,77,19,DP,0.047178
bajo_contagio,77,19,DP,0.053741
bajo_contagio,77,19,DP,0.047689
bajo_contagio,78,19,DP,0.04789
bajo_contagio,78,19,DP,0.047879
bajo_contagio,78,19,DP,0.053591
bajo_contagio,78,19,DP,0.0479
bajo_contagio,78,19,DP,0.047679
bajo_contagio,78,19,DP,0.053229
bajo_contagio,78,19,DP,0.04832
bajo_contagio,78,19,DP,0.05348
bajo_contagio,78,19,DP,0.053189
bajo_contagio,78,19,DP,0.047759
bajo_contagio,79,19,DP,0.053921
bajo_contagio,79,19,DP,0.029966
bajo_contagio,79,19,DP,0.048781
bajo_contagio,79,19,DP,0.049072
bajo_contagio,79,19,DP,0.054271
bajo_contagio,79,19,DP,0.054382
bajo_contagio,79,19,DP,0.041658
bajo_contagio,79,19,DP,0.029506
bajo_contagio,79,19,DP,0.03225
bajo_contagio,79,19,DP,0.054462
bajo_contagio,80,20,DP,0.056445
bajo_contagio,80,20,DP,0.057226
bajo_contagio,80,20,DP,0.030777
bajo_contagio,80,20,DP,0.029355
bajo_contagio,80,20,DP,0.028573
bajo_contagio,80,20,DP,0.028744
bajo_contagio,80,20,DP,0.028323
bajo_contagio,80,20,DP,0.057487
bajo_contagio,80,20,DP,0.050324
bajo_contagio,80,20,DP,0.050665
bajo_contagio,81,20,DP,0.056476
bajo_contagio,81,20,DP,0.057167
bajo_contagio,81,20,DP,0.029345
bajo_contagio,81,20,DP,0.041277
bajo_contagio,81,20,DP,0.028403
bajo_contagio,81,20,DP,0.03725
bajo_contagio,81,20,DP,0.051717
bajo_contagio,81,20,DP,0.030366
bajo_contagio,81,20,DP,0.029996
bajo_contagio,81,20,DP,0.029164
bajo_contagio,82,20,DP,0.030297
bajo_contagio,82,20,DP,0.057878
bajo_contagio,82,20,DP,0.057698
bajo_contagio,82,20,DP,0.057888
bajo_contagio,82,20,DP,0.05347
bajo_contagio,82,20,DP,0.057317
bajo_contagio,82,20,DP,0.051697
bajo_contagio,82,20,DP,0.057528
bajo_contagio,82,20,DP,0.051616
bajo_contagio,82,20,DP,0.057678
bajo_contagio,83,20,DP,0.062587
bajo_contagio,83,20,DP,0.030207
bajo_contagio,83,20,DP,0.045716
bajo_contagio,83,20,DP,0.057838
bajo_contagio,83,20,DP,0.051517
bajo_contagio,83,20,DP,0.057638
bajo_contagio,83,20,DP,0.051606
bajo_contagio,83,20,DP,0.052017
bajo_contagio,83,20,DP,0.030827
bajo_contagio,83,20,DP,0.058679
bajo_contagio,84,21,DP,0.033984
bajo_contagio,84,21,DP,0.053741
bajo_contagio,84,21,DP,0.054261
bajo_contagio,84,21,DP,0.044302
bajo_contagio,84,21,DP,0.064951
bajo_contagio,84,21,DP,0.044924
bajo_contagio,84,21,DP,0.060693
bajo_contagio,84,21,DP,0.054111
bajo_contagio,84,21,DP,0.054461
bajo_contagio,84,21,DP,0.054101
bajo_contagio,85,21,DP,0.032791
bajo_contagio,85,21,DP,0.055183
bajo_contagio,85,21,DP,0.055454
bajo_contagio,85,21,DP,0.061104
bajo_contagio,85,21,DP,0.055364
bajo_contagio,85,21,DP,0.060954
bajo_contagio,85,21,DP,0.036227
bajo_contagio,85,21,DP,0.062076
bajo_contagio,85,21,DP,0.061014
bajo_contagio,85,21,DP,0.054833
bajo_contagio,86,21,DP,0.056606
bajo_contagio,86,21,DP,0.055373
bajo_contagio,86,21,DP,0.062397
bajo_contagio,86,21,DP,0.054693
bajo_contagio,86,21,DP,0.055994
bajo_contagio,86,21,DP,0.062186
bajo_contagio,86,21,DP,0.062546
bajo_contagio,86,21,DP,0.061485
bajo_contagio,86,21,DP,0.061795
bajo_contagio,86,21,DP,0.030788
bajo_contagio,87,21,DP,0.031619
bajo_contagio,87,21,DP,0.065091
bajo_contagio,87,21,DP,0.055734
bajo_contagio,87,21,DP,0.031569
bajo_contagio,87,21,DP,0.031508
bajo_contagio,87,21,DP,0.062767
bajo_contagio,87,21,DP,0.062758
bajo_contagio,87,21,DP,0.068187
bajo_contagio,87,21,DP,0.031178
bajo_contagio,87,21,DP,0.031298
bajo_contagio,88,22,DP,0.040325
bajo_contagio,88,22,DP,0.067516
bajo_contagio,88,22,DP,0.067496
bajo_contagio,88,22,DP,0.067947
bajo_contagio,88,22,DP,0.059461
bajo_contagio,88,22,DP,0.061375
bajo_contagio,88,22,DP,0.067066
bajo_contagio,88,22,DP,0.059771
bajo_contagio,88,22,DP,0.067035
bajo_contagio,88,22,DP,0.033893
bajo_contagio,89,22,DP,0.060593
bajo_contagio,89,22,DP,0.059822
bajo_contagio,89,22,DP,0.060032
bajo_contagio,89,22,DP,0.060493
bajo_contagio,89,22,DP,0.059661
bajo_contagio,89,22,DP,0.060744
bajo_contagio,89,22,DP,0.060153
bajo_contagio,89,22,DP,0.061315
bajo_contagio,89,22,DP,0.033813
bajo_contagio,89,22,DP,0.060483
bajo_contagio,90,22,DP,0.060463
bajo_contagio,90,22,DP,0.060443
bajo_contagio,90,22,DP,0.061114
bajo_contagio,90,22,DP,0.061014
bajo_contagio,90,22,DP,0.068709
bajo_contagio,90,22,DP,0.061014
bajo_contagio,90,22,DP,0.060673
bajo_contagio,90,22,DP,0.068458
bajo_contagio,90,22,DP,0.072986
bajo_contagio,90,22,DP,0.067626
bajo_contagio,91,22,DP,0.068618
bajo_contagio,91,22,DP,0.062517
bajo_contagio,91,22,DP,0.061044
bajo_contagio,91,22,DP,0.068809
bajo_contagio,91,22,DP,0.062367
bajo_contagio,91,22,DP,0.061284
bajo_contagio,91,22,DP,0.068808
bajo_contagio,91,22,DP,0.061455
bajo_contagio,91,22,DP,0.062376
bajo_contagio,91,22,DP,0.062106
bajo_contagio,92,23,DP,0.063869
bajo_contagio,92,23,DP,0.06421
bajo_contagio,92,23,DP,0.06432
bajo_contagio,92,23,DP,0.06394
bajo_contagio,92,23,DP,0.06405
bajo_contagio,92,23,DP,0.036047
bajo_contagio,92,23,DP,0.036588
bajo_contagio,92,23,DP,0.063419
bajo_contagio,92,23,DP,0.071563
bajo_contagio,92,23,DP,0.070872
bajo_contagio,93,23,DP,0.072565
bajo_contagio,93,23,DP,0.036048
bajo_contagio,93,23,DP,0.035967
bajo_contagio,93,23,DP,0.036208
bajo_contagio,93,23,DP,0.072285
bajo_contagio,93,23,DP,0.06423
bajo_contagio,93,23,DP,0.06427
bajo_contagio,93,23,DP,0.036699
bajo_contagio,93,23,DP,0.072586
bajo_contagio,93,23,DP,0.072315
bajo_contagio,94,23,DP,0.074078
bajo_contagio,94,23,DP,0.039574
bajo_contagio,94,23,DP,0.050785
bajo_contagio,94,23,DP,0.073266
bajo_contagio,94,23,DP,0.065944
bajo_contagio,94,23,DP,0.065182
bajo_contagio,94,23,DP,0.065943
bajo_contagio,94,23,DP,0.079398
bajo_contagio,94,23,DP,0.03744
bajo_contagio,94,23,DP,0.074359
bajo_contagio,95,23,DP,0.079358
bajo_contagio,95,23,DP,0.065833
bajo_contagio,95,23,DP,0.073928
bajo_contagio,95,23,DP,0.073077
bajo_contagio,95,23,DP,0.079309
bajo_contagio,95,23,DP,0.072305
bajo_contagio,95,23,DP,0.066224
bajo_contagio,95,23,DP,0.073558
bajo_contagio,95,23,DP,0.072646
bajo_contagio,95,23,DP,0.066404
bajo_contagio,96,24,DP,0.075941
bajo_contagio,96,24,DP,0.068418
bajo_contagio,96,24,DP,0.039273
bajo_contagio,96,24,DP,0.069941
bajo_contagio,96,24,DP,0.075621
bajo_contagio,96,24,DP,0.076583
bajo_contagio,96,24,DP,0.068197
bajo_contagio,96,24,DP,0.07477
bajo_contagio,96,24,DP,0.076513
bajo_contagio,96,24,DP,0.039644
bajo_contagio,97,24,DP,0.076433
bajo_contagio,97,24,DP,0.046487
bajo_contagio,97,24,DP,0.076754
bajo_contagio,97,24,DP,0.068919
bajo_contagio,97,24,DP,0.068237
bajo_contagio,97,24,DP,0.068929
bajo_contagio,97,24,DP,0.076863
bajo_contagio,97,24,DP,0.077374
bajo_contagio,97,24,DP,0.069059
bajo_contagio,97,24,DP,0.068598
bajo_contagio,98,24,DP,0.069219
bajo_contagio,98,24,DP,0.069981
bajo_contagio,98,24,DP,0.077875
bajo_contagio,98,24,DP,0.068979
bajo_contagio,98,24,DP,0.069169
bajo_contagio,98,24,DP,0.069239
bajo_contagio,98,24,DP,0.077284
bajo_contagio,98,24,DP,0.068828
bajo_contagio,98,24,DP,0.070352
bajo_contagio,98,24,DP,0.069039
bajo_contagio,99,24,DP,0.078516
bajo_contagio,99,24,DP,0.070091
bajo_contagio,99,24,DP,0.070191
bajo_contagio,99,24,DP,0.060112
bajo_contagio,99,24,DP,0.070391
bajo_contagio,99,24,DP,0.070311
bajo_contagio,99,24,DP,0.06983
bajo_contagio,99,24,DP,0.070852
bajo_contagio,99,24,DP,0.07013
bajo_contagio,99,24,DP,0.079248
bajo_contagio,100,25,DP,0.073247
bajo_contagio,100,25,DP,0.072816
bajo_contagio,100,25,DP,0.04819
bajo_contagio,100,25,DP,0.063569
bajo_contagio,100,25,DP,0.081092
bajo_contagio,100,25,DP,0.073217
bajo_contagio,100,25,DP,0.072396
bajo_contagio,100,25,DP,0.041387
bajo_contagio,100,25,DP,0.081843
bajo_contagio,100,25,DP,0.081102
bajo_contagio,101,25,DP,0.072896
bajo_contagio,101,25,DP,0.073487
bajo_contagio,101,25,DP,0.06395
bajo_contagio,101,25,DP,0.073508
bajo_contagio,101,25,DP,0.083056
bajo_contagio,101,25,DP,0.082243
bajo_contagio,101,25,DP,0.073878
bajo_contagio,101,25,DP,0.073317
bajo_contagio,101,25,DP,0.074279
bajo_contagio,101,25,DP,0.074269
bajo_contagio,102,25,DP,0.083045
bajo_contagio,102,25,DP,0.082354
bajo_contagio,102,25,DP,0.07483
bajo_contagio,102,25,DP,0.07501
bajo_contagio,102,25,DP,0.083877
bajo_contagio,102,25,DP,0.074238
bajo_contagio,102,25,DP,0.048922
bajo_contagio,102,25,DP,0.082133
bajo_contagio,102,25,DP,0.083306
bajo_contagio,102,25,DP,0.073808
bajo_contagio,103,25,DP,0.07505
bajo_contagio,103,25,DP,0.083796
bajo_contagio,103,25,DP,0.075761
bajo_contagio,103,25,DP,0.075741
bajo_contagio,103,25,DP,0.083977
bajo_contagio,103,25,DP,0.083736
bajo_contagio,103,25,DP,0.083395
bajo_contagio,103,25,DP,0.084328
bajo_contagio,103,25,DP,0.043862
bajo_contagio,103,25,DP,0.041959
bajo_contagio,104,26,DP,0.045856
bajo_contagio,104,26,DP,0.045795
bajo_contagio,104,26,DP,0.045445
bajo_contagio,104,26,DP,0.045866
bajo_contagio,104,26,DP,0.046647
bajo_contagio,104,26,DP,0.045575
bajo_contagio,104,26,DP,0.045826
bajo_contagio,104,26,DP,0.045956
bajo_contagio,104,26,DP,0.045635
bajo_contagio,104,26,DP,0.055072
bajo_contagio,105,26,DP,0.092162
bajo_contagio,105,26,DP,0.045625
bajo_contagio,105,26,DP,0.046717
bajo_contagio,105,26,DP,0.081763
bajo_contagio,105,26,DP,0.083816
bajo_contagio,105,26,DP,0.081362
bajo_contagio,105,26,DP,0.081823
bajo_contagio,105,26,DP,0.084017
bajo_contagio,105,26,DP,0.091361
bajo_contagio,105,26,DP,0.09118
bajo_contagio,106,26,DP,0.083295
bajo_contagio,106,26,DP,0.082905
bajo_contagio,106,26,DP,0.082804
bajo_contagio,106,26,DP,0.099977
bajo_contagio,106,26,DP,0.086691
bajo_contagio,106,26,DP,0.082915
bajo_contagio,106,26,DP,0.082544
bajo_contagio,106,26,DP,0.092613
bajo_contagio,106,26,DP,0.081733
bajo_contagio,106,26,DP,0.082644
bajo_contagio,107,26,DP,0.093104
bajo_contagio,107,26,DP,0.083225
bajo_contagio,107,26,DP,0.087894
bajo_contagio,107,26,DP,0.055754
bajo_contagio,107,26,DP,0.083586
bajo_contagio,107,26,DP,0.084077
bajo_contagio,107,26,DP,0.083115
bajo_contagio,107,26,DP,0.083255
bajo_contagio,107,26,DP,0.084788
bajo_contagio,107,26,DP,0.083556
bajo_contagio,108,27,DP,0.085279
bajo_contagio,108,27,DP,0.086562
bajo_contagio,108,27,DP,0.086521
bajo_contagio,108,27,DP,0.08589
bajo_contagio,108,27,DP,0.088005
bajo_contagio,108,27,DP,0.090239
bajo_contagio,108,27,DP,0.087253
bajo_contagio,108,27,DP,0.092282
bajo_contagio,108,27,DP,0.09625
bajo_contagio,108,27,DP,0.086542
bajo_contagio,109,27,DP,0.086883
bajo_contagio,109,27,DP,0.097181
bajo_contagio,109,27,DP,0.096831
bajo_contagio,109,27,DP,0.089017
bajo_contagio,109,27,DP,0.088145
bajo_contagio,109,27,DP,0.096671
bajo_contagio,109,27,DP,0.087594
bajo_contagio,109,27,DP,0.051677
bajo_contagio,109,27,DP,0.087093
bajo_contagio,109,27,DP,0.097783
bajo_contagio,110,27,DP,0.049943
bajo_contagio,110,27,DP,0.089607
bajo_contagio,110,27,DP,0.088215
bajo_contagio,110,27,DP,0.049673
bajo_contagio,110,27,DP,0.090279
bajo_contagio,110,27,DP,0.087984
bajo_contagio,110,27,DP,0.099786
bajo_contagio,110,27,DP,0.087834
bajo_contagio,110,27,DP,0.098393
bajo_contagio,110,27,DP,0.097652
bajo_contagio,111,27,DP,0.088395
bajo_contagio,111,27,DP,0.089818
bajo_contagio,111,27,DP,0.092012
bajo_contagio,111,27,DP,0.092763
bajo_contagio,111,27,DP,0.063629
bajo_contagio,111,27,DP,0.099706
bajo_contagio,111,27,DP,0.099867
bajo_contagio,111,27,DP,0.099465
bajo_contagio,111,27,DP,0.099275
bajo_contagio,111,27,DP,0.098454
bajo_contagio,112,28,DP,0.09127
bajo_contagio,112,28,DP,0.103022
bajo_contagio,112,28,DP,0.10192
bajo_contagio,112,28,DP,0.10185
bajo_contagio,112,28,DP,0.091781
bajo_contagio,112,28,DP,0.102391
bajo_contagio,112,28,DP,0.10204
bajo_contagio,112,28,DP,0.092563
bajo_contagio,112,28,DP,0.102001
bajo_contagio,112,28,DP,0.091681
bajo_contagio,113,28,DP,0.092162
bajo_contagio,113,28,DP,0.092293
bajo_contagio,113,28,DP,0.103192
bajo_contagio,113,28,DP,0.09122
bajo_contagio,113,28,DP,0.091531
bajo_contagio,113,28,DP,0.104084
bajo_contagio,113,28,DP,0.093164
bajo_contagio,113,28,DP,0.093334
bajo_contagio,113,28,DP,0.092683
bajo_contagio,113,28,DP,0.092783
bajo_contagio,114,28,DP,0.093715
bajo_contagio,114,28,DP,0.093023
bajo_contagio,114,28,DP,0.093895
bajo_contagio,114,28,DP,0.093865
bajo_contagio,114,28,DP,0.104315
bajo_contagio,114,28,DP,0.092693
bajo_contagio,114,28,DP,0.095157
bajo_contagio,114,28,DP,0.095248
bajo_contagio,114,28,DP,0.112831
bajo_contagio,114,28,DP,0.095639
bajo_contagio,115,28,DP,0.093595
bajo_contagio,115,28,DP,0.094436
bajo_contagio,115,28,DP,0.093144
bajo_contagio,115,28,DP,0.092353
bajo_contagio,115,28,DP,0.104866
bajo_contagio,115,28,DP,0.103823
bajo_contagio,115,28,DP,0.104505
bajo_contagio,115,28,DP,0.104866
bajo_contagio,115,28,DP,0.103493
bajo_contagio,115,28,DP,0.105667
bajo_contagio,116,29,DP,0.0961
bajo_contagio,116,29,DP,0.097262
bajo_contagio,116,29,DP,0.098503
bajo_contagio,116,29,DP,0.096631
bajo_contagio,116,29,DP,0.108092
bajo_contagio,116,29,DP,0.108392
bajo_contagio,116,29,DP,0.107992
bajo_contagio,116,29,DP,0.107861
bajo_contagio,116,29,DP,0.108352
bajo_contagio,116,29,DP,0.108433
bajo_contagio,117,29,DP,0.097632
bajo_contagio,117,29,DP,0.109264
bajo_contagio,117,29,DP,0.109355
bajo_contagio,117,29,DP,0.097512
bajo_contagio,117,29,DP,0.108573
bajo_contagio,117,29,DP,0.108332
bajo_contagio,117,29,DP,0.109605
bajo_contagio,117,29,DP,0.072094
bajo_contagio,117,29,DP,0.054602
bajo_contagio,117,29,DP,0.108723
bajo_contagio,118,29,DP,0.109384
bajo_contagio,118,29,DP,0.097813
bajo_contagio,118,29,DP,0.097252
bajo_contagio,118,29,DP,0.097943
bajo_contagio,118,29,DP,0.110567
bajo_contagio,118,29,DP,0.109915
bajo_contagio,118,29,DP,0.100668
bajo_contagio,118,29,DP,0.109364
bajo_contagio,118,29,DP,0.109996
bajo_contagio,118,29,DP,0.109765
bajo_contagio,119,29,DP,0.099256
bajo_contagio,119,29,DP,0.098464
bajo_contagio,119,29,DP,0.098854
bajo_contagio,119,29,DP,0.098724
bajo_contagio,119,29,DP,0.098283
bajo_contagio,119,29,DP,0.101569
bajo_contagio,119,29,DP,0.102962
bajo_contagio,119,29,DP,0.098103
bajo_contagio,119,29,DP,0.099746
bajo_contagio,119,29,DP,0.098364
bajo_contagio,120,30,DP,0.114875
bajo_contagio,120,30,DP,0.108793
bajo_contagio,120,30,DP,0.115696
bajo_contagio,120,30,DP,0.115446
bajo_contagio,120,30,DP,0.105226
bajo_contagio,120,30,DP,0.115075
bajo_contagio,120,30,DP,0.115075
bajo_contagio,120,30,DP,0.115335
bajo_contagio,120,30,DP,0.103884
bajo_contagio,120,30,DP,0.114864
bajo_contagio,121,30,DP,0.105086
bajo_contagio,121,30,DP,0.105296
bajo_contagio,121,30,DP,0.115626
bajo_contagio,121,30,DP,0.104214
bajo_contagio,121,30,DP,0.116167
bajo_contagio,121,30,DP,0.115966
bajo_contagio,121,30,DP,0.115626
bajo_contagio,121,30,DP,0.116287
bajo_contagio,121,30,DP,0.103423
bajo_contagio,121,30,DP,0.116227
bajo_contagio,122,30,DP,0.11791
bajo_contagio,122,30,DP,0.104745
bajo_contagio,122,30,DP,0.11811
bajo_contagio,122,30,DP,0.104826
bajo_contagio,122,30,DP,0.116788
bajo_contagio,122,30,DP,0.104315
bajo_contagio,122,30,DP,0.105537
bajo_contagio,122,30,DP,0.104395
bajo_contagio,122,30,DP,0.126216
bajo_contagio,122,30,DP,0.059
bajo_contagio,123,30,DP,0.106559
bajo_contagio,123,30,DP,0.105958
bajo_contagio,123,30,DP,0.118722
bajo_contagio,123,30,DP,0.105928
bajo_contagio,123,30,DP,0.11788
bajo_contagio,123,30,DP,0.11793
bajo_contagio,123,30,DP,0.105828
bajo_contagio,123,30,DP,0.105607
bajo_contagio,123,30,DP,0.105608
bajo_contagio,123,30,DP,0.119884
bajo_contagio,124,31,DP,0.108954
bajo_contagio,124,31,DP,0.108914
bajo_contagio,124,31,DP,0.121206
bajo_contagio,124,31,DP,0.109364
bajo_contagio,124,31,DP,0.109425
bajo_contagio,124,31,DP,0.119423
bajo_contagio,124,31,DP,0.12275
bajo_contagio,124,31,DP,0.122529
bajo_contagio,124,31,DP,0.121617
bajo_contagio,124,31,DP,0.061465
bajo_contagio,125,31,DP,0.061565
bajo_contagio,125,31,DP,0.109945
bajo_contagio,125,31,DP,0.109424
bajo_contagio,125,31,DP,0.110055
bajo_contagio,125,31,DP,0.110106
bajo_contagio,125,31,DP,0.109996
bajo_contagio,125,31,DP,0.109334
bajo_contagio,125,31,DP,0.109284
bajo_contagio,125,31,DP,0.109204
bajo_contagio,125,31,DP,0.108944
bajo_contagio,126,31,DP,0.109985
bajo_contagio,126,31,DP,0.111107
bajo_contagio,126,31,DP,0.122209
bajo_contagio,126,31,DP,0.110156
bajo_contagio,126,31,DP,0.109765
bajo_contagio,126,31,DP,0.111288
bajo_contagio,126,31,DP,0.109635
bajo_contagio,126,31,DP,0.122148
bajo_contagio,126,31,DP,0.109845
bajo_contagio,126,31,DP,0.122339
bajo_contagio,127,31,DP,0.124101
bajo_contagio,127,31,DP,0.123531
bajo_contagio,127,31,DP,0.111378
bajo_contagio,127,31,DP,0.110817
bajo_contagio,127,31,DP,0.124673
bajo_contagio,127,31,DP,0.111128
bajo_contagio,127,31,DP,0.110716
bajo_contagio,127,31,DP,0.110286
bajo_contagio,127,31,DP,0.111959
bajo_contagio,127,31,DP,0.124753
bajo_contagio,128,32,DP,0.114023
bajo_contagio,128,32,DP,0.113963
bajo_contagio,128,32,DP,0.127679
bajo_contagio,128,32,DP,0.114584
bajo_contagio,128,32,DP,0.115486
bajo_contagio,128,32,DP,0.113862
bajo_contagio,128,32,DP,0.126517
bajo_contagio,128,32,DP,0.06419
bajo_contagio,128,32,DP,0.127238
bajo_contagio,128,32,DP,0.115085
bajo_contagio,129,32,DP,0.127639
bajo_contagio,129,32,DP,0.115045
bajo_contagio,129,32,DP,0.113793
bajo_contagio,129,32,DP,0.127839
bajo_contagio,129,32,DP,0.128621
bajo_contagio,129,32,DP,0.076253
bajo_contagio,129,32,DP,0.087093
bajo_contagio,129,32,DP,0.076322
bajo_contagio,129,32,DP,0.115345
bajo_contagio,129,32,DP,0.116989
bajo_contagio,130,32,DP,0.115185
bajo_contagio,130,32,DP,0.131025
bajo_contagio,130,32,DP,0.129452
bajo_contagio,130,32,DP,0.114935
bajo_contagio,130,32,DP,0.130203
bajo_contagio,130,32,DP,0.11755
bajo_contagio,130,32,DP,0.130574
bajo_contagio,130,32,DP,0.116367
bajo_contagio,130,32,DP,0.115496
bajo_contagio,130,32,DP,0.115465
bajo_contagio,131,32,DP,0.123811
bajo_contagio,131,32,DP,0.116548
bajo_contagio,131,32,DP,0.118461
bajo_contagio,131,32,DP,0.116348
bajo_contagio,131,32,DP,0.130825
bajo_contagio,131,32,DP,0.132117
bajo_contagio,131,32,DP,0.079508
bajo_contagio,131,32,DP,0.116157
bajo_contagio,131,32,DP,0.116968
bajo_contagio,131,32,DP,0.116257
bajo_contagio,132,33,DP,0.06971
bajo_contagio,132,33,DP,0.119393
bajo_contagio,132,33,DP,0.120314
bajo_contagio,132,33,DP,0.13388
bajo_contagio,132,33,DP,0.135023
bajo_contagio,132,33,DP,0.122098
bajo_contagio,132,33,DP,0.120365
bajo_contagio,132,33,DP,0.120916
bajo_contagio,132,33,DP,0.124232
bajo_contagio,132,33,DP,0.134411
bajo_contagio,133,33,DP,0.1389
bajo_contagio,133,33,DP,0.068939
bajo_contagio,133,33,DP,0.122488
bajo_contagio,133,33,DP,0.08044
bajo_contagio,133,33,DP,0.068087
bajo_contagio,133,33,DP,0.121648
bajo_contagio,133,33,DP,0.135293
bajo_contagio,133,33,DP,0.127838
bajo_contagio,133,33,DP,0.06946
bajo_contagio,133,33,DP,0.136204
bajo_contagio,134,33,DP,0.12842
bajo_contagio,134,33,DP,0.081422
bajo_contagio,134,33,DP,0.127618
bajo_contagio,134,33,DP,0.124573
bajo_contagio,134,33,DP,0.136605
bajo_contagio,134,33,DP,0.137847
bajo_contagio,134,33,DP,0.136024
bajo_contagio,134,33,DP,0.120916
bajo_contagio,134,33,DP,0.136314
bajo_contagio,134,33,DP,0.136725
bajo_contagio,135,33,DP,0.069159
bajo_contagio,135,33,DP,0.070251
bajo_contagio,135,33,DP,0.136705
bajo_contagio,135,33,DP,0.137517
bajo_contagio,135,33,DP,0.121917
bajo_contagio,135,33,DP,0.122759
bajo_contagio,135,33,DP,0.137167
bajo_contagio,135,33,DP,0.139059
bajo_contagio,135,33,DP,0.137717
bajo_contagio,135,33,DP,0.12299
bajo_contagio,136,34,DP,0.129061
bajo_contagio,136,34,DP,0.127398
bajo_contagio,136,34,DP,0.142947
bajo_contagio,136,34,DP,0.127057
bajo_contagio,136,34,DP,0.12826
bajo_contagio,136,34,DP,0.130454
bajo_contagio,136,34,DP,0.142185
bajo_contagio,136,34,DP,0.127097
bajo_contagio,136,34,DP,0.075752
bajo_contagio,136,34,DP,0.127708
bajo_contagio,137,34,DP,0.130573
bajo_contagio,137,34,DP,0.143808
bajo_contagio,137,34,DP,0.12869
bajo_contagio,137,34,DP,0.128661
bajo_contagio,137,34,DP,0.12846
bajo_contagio,137,34,DP,0.154749
bajo_contagio,137,34,DP,0.143548
bajo_contagio,137,34,DP,0.12847
bajo_contagio,137,34,DP,0.129261
bajo_contagio,137,34,DP,0.130724
bajo_contagio,138,34,DP,0.14456
bajo_contagio,138,34,DP,0.129331
bajo_contagio,138,34,DP,0.129812
bajo_contagio,138,34,DP,0.14448
bajo_contagio,138,34,DP,0.144339
bajo_contagio,138,34,DP,0.146233
bajo_contagio,138,34,DP,0.07508
bajo_contagio,138,34,DP,0.086071
bajo_contagio,138,34,DP,0.072816
bajo_contagio,138,34,DP,0.072656
bajo_contagio,139,34,DP,0.072606
bajo_contagio,139,34,DP,0.072766
bajo_contagio,139,34,DP,0.0747
bajo_contagio,139,34,DP,0.157745
bajo_contagio,139,34,DP,0.145291
bajo_contagio,139,34,DP,0.144931
bajo_contagio,139,34,DP,0.130153
bajo_contagio,139,34,DP,0.145302
bajo_contagio,139,34,DP,0.129141
bajo_contagio,139,34,DP,0.14443
bajo_contagio,140,35,DP,0.136505
bajo_contagio,140,35,DP,0.076343
bajo_contagio,140,35,DP,0.134
bajo_contagio,140,35,DP,0.149088
bajo_contagio,140,35,DP,0.134542
bajo_contagio,140,35,DP,0.151533
bajo_contagio,140,35,DP,0.150291
bajo_contagio,140,35,DP,0.149178
bajo_contagio,140,35,DP,0.13391
bajo_contagio,140,35,DP,0.149219
bajo_contagio,141,35,DP,0.150401
bajo_contagio,141,35,DP,0.135192
bajo_contagio,141,35,DP,0.134081
bajo_contagio,141,35,DP,0.14948
bajo_contagio,141,35,DP,0.15009
bajo_contagio,141,35,DP,0.13412
bajo_contagio,141,35,DP,0.13374
bajo_contagio,141,35,DP,0.134311
bajo_contagio,141,35,DP,0.13414
bajo_contagio,141,35,DP,0.1499
bajo_contagio,142,35,DP,0.13379
bajo_contagio,142,35,DP,0.134952
bajo_contagio,142,35,DP,0.151022
bajo_contagio,142,35,DP,0.134401
bajo_contagio,142,35,DP,0.135463
bajo_contagio,142,35,DP,0.134572
bajo_contagio,142,35,DP,0.151914
bajo_contagio,142,35,DP,0.152846
bajo_contagio,142,35,DP,0.135703
bajo_contagio,142,35,DP,0.135303
bajo_contagio,143,35,DP,0.153286
bajo_contagio,143,35,DP,0.138308
bajo_contagio,143,35,DP,0.153106
bajo_contagio,143,35,DP,0.135733
bajo_contagio,143,35,DP,0.151353
bajo_contagio,143,35,DP,0.136935
bajo_contagio,143,35,DP,0.153356
bajo_contagio,143,35,DP,0.151613
bajo_contagio,143,35,DP,0.151994
bajo_contagio,143,35,DP,0.136315
bajo_contagio,144,36,DP,0.156682
bajo_contagio,144,36,DP,0.156994
bajo_contagio,144,36,DP,0.079969
bajo_contagio,144,36,DP,0.156742
bajo_contagio,144,36,DP,0.140563
bajo_contagio,144,36,DP,0.13893
bajo_contagio,144,36,DP,0.141564
bajo_contagio,144,36,DP,0.156282
bajo_contagio,144,36,DP,0.155991
bajo_contagio,144,36,DP,0.140022
